time_sec,x_m,y_m,z_m,ray_gap_m,reprojection_error_px,kept_after_filter
1.4969563705673756,0.5311312253213134,-2.654971769865753,0.2476995031860897,0.6240402378158616,44.4756889025418,True
1.5136821400709217,0.537420126004073,-2.664747936614903,0.26159704319996935,0.5875791041638844,41.86538495154008,True
1.5304079095744678,0.552047317290604,-2.6805029336630515,0.2727424401876868,0.544575426467967,38.78091534096196,True
1.547133679078014,0.5647717758873312,-2.7016972747823633,0.27878156398615483,0.4967244137588809,35.344835882046254,True
1.56385944858156,0.572391962458974,-2.715047936371665,0.2800640243040464,0.4556468356929782,32.40438721463856,True
1.580585218085106,0.5814162856373892,-2.722038945891077,0.28067971431958894,0.41630147177304044,29.597908185105645,True
1.5973109875886522,0.5921866761608352,-2.7337135622558737,0.28181731712203983,0.3679662840872199,26.149238065364315,True
1.6140367570921983,0.5978870540118044,-2.739307091140116,0.28264121258400876,0.31000126972293673,22.024624015289213,True
1.6307625265957444,0.6034303493005542,-2.7395682267059662,0.2841091165218448,0.2512089921477545,17.84726620864295,True
1.6474882960992905,0.6103701157340029,-2.740894942801649,0.26941573169323196,0.22083599162948064,15.686299532610466,True
1.6642140656028366,0.6179871892309601,-2.7451162175978006,0.26193026031711353,0.16827765385753865,11.949984182663542,True
1.6809398351063827,0.6271726409500049,-2.7567213897393614,0.24443557592395693,0.12741606761825308,9.042509903221976,True
1.6976656046099288,0.6373312398664002,-2.770940671933877,0.23118013268957405,0.0739034229629679,5.24114073207371,True
1.7143913741134749,0.6422595201817622,-2.766185532539705,0.21071846378396664,0.04054495944527871,2.875357739112193,True
1.731117143617021,0.6512946396459327,-2.76778443207907,0.1916755944161569,0.0023362463796417596,0.16564121632102974,True
1.747842913120567,0.6548352943399407,-2.7656146164297812,0.17090349628404278,0.03973674253761372,2.8169978977215737,True
1.7645686826241131,0.6581209314199334,-2.766577173258394,0.15189877884738745,0.059220561959168014,4.1972843560603055,True
1.7812944521276592,0.661330001050835,-2.775197694885824,0.15048503870457408,0.05512692456957989,3.905789529996203,True
1.7980202216312053,0.6559672573831099,-2.8015201684501605,0.15193371858335902,0.04193961492152489,2.968327590463352,True
1.8147459911347514,0.6524313776726269,-2.8226164284005453,0.15307168241484537,0.02715194620817808,1.920099090376171,True
1.8314717606382975,0.6471767915663871,-2.8322003650115466,0.14409243307526465,0.003876133847407153,0.2739756749842962,True
1.8481975301418436,0.6433196976962376,-2.8479496370516824,0.12606385818240284,0.015756535284044425,1.1128074418485046,True
1.8649232996453897,0.6446438090781168,-2.862764410691968,0.11677098414267784,0.020064590156348473,1.4161033654128452,True
1.8816490691489358,0.6417009450760851,-2.867112505754722,0.09610976697625129,0.04860749383403779,3.4292933473451797,True
1.898374838652482,0.645467823777425,-2.886661383309306,0.07744102044505652,0.07086913194358696,4.9951602660624825,True
1.915100608156028,0.6413627543101601,-2.8884132444923836,0.05969760581380512,0.09396995865207895,6.62176913473307,True
1.931826377659574,0.6401452566874188,-2.896368512126159,0.03960666273609381,0.12080388089038088,8.508376306183798,True
1.9485521471631202,0.6401318279831587,-2.900600222232459,0.01677888471306821,0.16025118213401546,11.28252898675046,True
1.9652779166666663,0.6404127738012382,-2.900175663248456,0.0016966815984481576,0.19155772143558236,13.485190598382722,True
1.9820036861702124,0.6407334356903829,-2.8998559458534565,-0.012081307697664578,0.22024892120654604,15.5034034838731,True
1.9987294556737585,0.6404528542330299,-2.8970706578618373,-0.032192257778756006,0.26195163377492564,18.43783477676039,True
2.0154552251773046,0.640324341534086,-2.8942300575023374,-0.05146349858265553,0.30550510882992354,21.502517931457874,True
2.0321809946808504,0.6394518032461614,-2.887978790128674,-0.07673644315181238,0.36507333751999943,25.6964377561837,True
2.0489067641843968,0.6479384621341602,-2.8864831215441384,-0.08139335788016766,0.3741462446995711,26.33634360544317,True
2.0656325336879426,0.6616636242873901,-2.898362393298724,-0.07223079811341149,0.34514201230018954,24.28582444137662,True
2.082358303191489,0.6722894358567881,-2.918853512920238,-0.06648122828946934,0.3251930372895336,22.865124708558305,True
2.099084072695035,0.6790146194318027,-2.9236148301175735,-0.06063958075836351,0.31386089448733034,22.065687095650304,True
2.115809842198581,0.6858953685859435,-2.932915330175467,-0.05789929388049253,0.30970730384548223,21.766613240525682,True
2.132535611702127,0.6897367595841559,-2.944970617078315,-0.06815047205222768,0.3236119273254397,22.731205406248982,True
2.1492613812056733,0.6959956738029196,-2.9439479007078777,-0.07378499413155426,0.32600832778079447,22.899723625536787,True
2.165987150709219,-1.4679858052952968,2.068320146504222,-0.14279417525954252,1.2307766949518264,107.00616501823794,False
2.1827129202127655,-3.7645363231553284,7.5345451621673485,-0.21194033160357528,2.2293287776719204,269.6721929805685,False
2.1994386897163114,-2.476819602006093,4.450857768046822,-0.17744654093154116,1.6750817422162092,165.47346197378369,False
2.2161644592198577,-1.9134750652999766,3.1475163425203787,-0.2044640505005988,1.5263077127400353,140.1109236822773,False
2.2328902287234036,-3.8199421444717974,7.736218453074224,-0.2783682672977864,2.398119775399996,294.549045749773,False
2.24961599822695,-0.952647451540269,0.8823012071181555,-0.13403877358400873,1.0162016639833322,83.63834738877934,False
2.2663417677304962,-3.838399562573624,7.693560946771754,-0.1811235072214885,2.1808866579880015,267.2092681219883,False
2.283067537234042,-3.848970443852638,7.724061759347449,-0.17600226836652877,2.1747847887614467,267.1169503655419,False
2.299793306737588,-3.065212744626788,5.862580831907831,-0.16056794768649174,1.845691256598656,199.0184044156595,False
2.3165190762411343,-1.0055817438280967,1.0611980254250444,-0.15670217872680658,1.075131779186103,89.1889414580429,True
2.3332448457446806,-4.349818526590626,8.987636403750066,-0.22789808104794573,2.4851525143659363,355.18037898691375,False
2.3499706152482265,0.7286401030117129,-2.9001857028801616,-0.0984414749102529,0.3584493736106529,25.21968351112927,False
2.3666963847517724,0.7264756198124558,-2.8851289204889436,-0.1034928214873978,0.3553551556014804,25.015497176536904,True
2.3834221542553187,0.7260791874405106,-2.8824316569996125,-0.10312711259562413,0.3516862558443694,24.759861498207883,True
2.400147923758865,0.7272370986460879,-2.881343504125505,-0.094112776922739,0.344985370561109,24.291250085686336,True
2.416873693262411,0.7253228774266991,-2.867243538056357,-0.09871090491865187,0.3560550121457862,25.083732301615978,True
2.4335994627659567,0.7322442661783399,-2.879493921620032,-0.09595756635404362,0.3390032199273571,23.871635148430585,True
2.450325232269503,0.7322728430125562,-2.879591424949755,-0.09789894836090873,0.3413120196576617,24.033712010748275,True
2.4670510017730494,0.7282332246250522,-2.862982929026032,-0.0943143618806902,0.3464500324472673,24.41230325667931,True
2.4837767712765952,0.7281011423197374,-2.8555670850807644,-0.09341284367403291,0.34780405984157814,24.515197943266596,True
2.500502540780141,0.7304618371483826,-2.849194850927633,-0.09370892174556689,0.345949083398535,24.390728232745147,True
2.5172283102836874,0.7308021101953979,-2.8411413162885815,-0.09344067298598657,0.3460807444220087,24.40794810441328,True
2.5339540797872337,0.731949839166222,-2.8430656634942526,-0.09371231009721248,0.3458097615617906,24.386984768855818,True
2.5506798492907796,0.7306108596750178,-2.83873402628989,-0.09351098809702063,0.34577096325728235,24.388404849871996,True
2.5674056187943255,0.7297720185975463,-2.8316438075193773,-0.09319703118765543,0.34550547942840276,24.376581003478243,True
2.584131388297872,0.7285980171527293,-2.8254604630528704,-0.09293533008091037,0.345301540357318,24.368173622072398,True
2.600857157801418,0.7283833092908449,-2.8281906261168714,-0.09737654714100485,0.3535821903250361,24.94889539857715,True
2.617582927304964,0.7278380223446339,-2.828348907225916,-0.09511984118487982,0.3453058722404026,24.365084541618643,True
2.63430869680851,0.7292244706195725,-2.824122707531279,-0.09231275834312191,0.34035174110679906,24.020240831916063,True
2.651034466312056,0.8327423642906804,-3.069582231641581,0.045321731614095584,0.027654535723721712,1.9358028593772552,True
2.6677602358156025,0.5359444522133963,-2.4069719638810554,0.07841664389067005,0.060408138211403624,4.339550936072923,False
2.6844860053191484,0.11225278680699846,-1.4536376779794633,0.06457310093261304,0.2398235212969702,17.903200497526896,False
2.7012117748226943,-0.2875256761332192,-0.5522308665747708,0.050566036794935765,0.4081310722161604,31.628011383145108,False
2.7179375443262406,-0.666509502774876,0.30356271567749715,0.03710020877787934,0.5684874006811531,45.684252751868016,False
2.734663313829787,-1.0278784022035952,1.123055918970807,0.025978808287095867,0.7255445044807132,60.440805683013636,False
2.7513890833333328,-1.373957952599846,1.9117389137089145,0.014706002389121453,0.8747785957797075,75.56651490449887,False
2.7681148528368786,-1.704440438016173,2.6730812979550524,0.003305004673390455,1.0155666819592801,91.05605071138876,False
2.784840622340425,-2.0206418329101026,3.4041161906659454,-0.006366225926363822,1.1517863936437684,107.29775466777811,False
2.8015663918439713,-2.3221797129028605,4.103559943247023,-0.01516879828615797,1.2817098276823105,124.16449272499493,False
2.818292161347517,-2.6084286610958287,4.772488408683256,-0.024655641873951528,1.4026298420756058,141.36881609917904,False
2.835017930851063,-2.8827623134377194,5.411861100043563,-0.03313188089237307,1.520113666021907,159.41081568426915,False
2.8517437003546093,-3.14617322035339,6.028188481891085,-0.04138643957812255,1.6339048057051193,178.27220098699672,False
2.8684694698581557,-3.4003600338964115,6.627030108350364,-0.05002297107405618,1.7440114361639831,198.00963914004825,False
2.8851952393617015,-3.6454040667091445,7.209005369896059,-0.05735410373855676,1.853067936733932,219.099704127336,False
2.9019210088652474,-3.878680312297774,7.758805375971052,-0.06425075004466024,1.9554538678771674,241.09144893118645,False
2.9186467783687937,-4.08612759656224,8.24846971704743,-0.06856204180604264,2.0446317011730923,263.25948276099115,False
