time_sec,x_m,y_m,z_m,ray_gap_m,reprojection_error_px
1.2795213670212764,0.22729965898239318,-2.053739070005247,0.15301269633387946,0.49187464329286495,35.856068620177524
1.2962471365248225,0.2636974943466478,-2.1322631119441247,0.15830074082730788,0.5541162346346362,40.271990410333714
1.3129729060283686,0.29803495079317954,-2.206869159260434,0.15992259318327892,0.6005684305647659,43.51269239339821
1.3296986755319147,0.3302460174778788,-2.275396803137676,0.16150973309741623,0.6332043056054986,45.74909928072758
1.3464244450354608,0.3604751727009187,-2.337394484882565,0.16286403632445112,0.6799226150591468,49.011530769709985
1.3631502145390069,0.3886484397142669,-2.3930031856148593,0.16390995842635478,0.723895141833218,52.072536671522656
1.379875984042553,0.41466739660900725,-2.4421469853901843,0.16537940716741467,0.7469039434155766,53.63407809816351
1.396601753546099,0.438268757751789,-2.486352295504603,0.1688825670763827,0.7609982967524695,54.54082598569917
1.4133275230496452,0.4590602173919434,-2.5252270611714467,0.17560586269451228,0.7775765551880457,55.6512266512403
1.4300532925531912,0.47747416288430733,-2.5595965576312034,0.18638862283347626,0.7674538124592432,54.867460481474026
1.4467790620567373,0.49346393729776006,-2.58967902632991,0.20063262092907555,0.7229949370697304,51.62589638823127
1.4635048315602834,0.5070087550126334,-2.614408976253314,0.21602407502293128,0.6947123705999777,49.57217811586785
1.4802306010638295,0.5193013452378349,-2.6353202981265955,0.23148073498647634,0.6662664680957439,47.49911449583281
1.4969563705673756,0.5303775722201775,-2.6527745204985607,0.2458384693211536,0.6240402378158616,44.4756889025418
1.5136821400709217,0.5408687465094874,-2.6681714439063855,0.25786442258271175,0.5875791041638844,41.86538495154008
1.5304079095744678,0.5516294663293853,-2.6829791396879616,0.26745948838659317,0.544575426467967,38.78091534096196
1.547133679078014,0.5620872292226957,-2.6972313003979496,0.2742259990479416,0.4967244137588809,35.344835882046254
1.56385944858156,0.5719942000830508,-2.7102430266937407,0.27824985640855304,0.4556468356929782,32.40438721463856
1.580585218085106,0.5812622740499008,-2.721032510728806,0.2805037494629046,0.41630147177304044,29.597908185105645
1.5973109875886522,0.589590202420707,-2.7294198064910216,0.28086097665813253,0.3679662840872199,26.149238065364315
1.6140367570921983,0.5970219529290064,-2.735194103925057,0.2794080829946557,0.31000126972293673,22.024624015289213
1.6307625265957444,0.6042143477381638,-2.7397061814991845,0.2753261090025596,0.2512089921477545,17.84726620864295
1.6474882960992905,0.611585649030088,-2.744646518754163,0.2676832552573342,0.22083599162948064,15.686299532610466
1.6642140656028366,0.6191404237189587,-2.749989018060859,0.2570758211819271,0.16827765385753865,11.949984182663542
1.6809398351063827,0.6271643819918824,-2.7560356148137637,0.24332041153801806,0.12741606761825308,9.042509903221976
1.6976656046099288,0.6350869069180395,-2.761549644572367,0.22735709920786765,0.0739034229629679,5.24114073207371
1.7143913741134749,0.6421899819059271,-2.764830177837009,0.2097467637520975,0.04054495944527871,2.875357739112193
1.731117143617021,0.6484918741701466,-2.7670933093896544,0.19204041847319434,0.0023362463796417596,0.16564121632102974
1.747842913120567,0.6530040893920042,-2.7700481610604135,0.17624112257355115,0.03973674253761372,2.8169978977215737
1.7645686826241131,0.6556371439852835,-2.776009799311194,0.16392309328457777,0.059220561959168014,4.1972843560603055
1.7812944521276592,0.6562868341156203,-2.7863456057137643,0.15607225199998334,0.05512692456957989,3.905789529996203
1.7980202216312053,0.6546189752319778,-2.800665148355068,0.15045967600021526,0.04193961492152489,2.968327590463352
1.8147459911347514,0.6519513622206996,-2.8167039726132925,0.14513329633745448,0.02715194620817808,1.920099090376171
1.8314717606382975,0.6487633419638448,-2.8319611884579796,0.13736128532660638,0.003876133847407153,0.2739756749842962
1.8481975301418436,0.6461525199610263,-2.846520768461705,0.12591145763712797,0.015756535284044425,1.1128074418485046
1.8649232996453897,0.6445450329562404,-2.8590623275451077,0.11184006295724791,0.020064590156348473,1.4161033654128452
1.8816490691489358,0.6433641019460979,-2.8698763778280343,0.09514356909199892,0.04860749383403779,3.4292933473451797
1.898374838652482,0.6427557531549313,-2.8800024055561835,0.07704901480021309,0.07086913194358696,4.9951602660624825
1.915100608156028,0.6419382742270634,-2.88756926213692,0.05838615261990228,0.09396995865207895,6.62176913473307
1.931826377659574,0.6412037718470891,-2.8933223120876796,0.039384999118161956,0.12080388089038088,8.508376306183798
1.9485521471631202,0.6407696538381342,-2.8970189898072816,0.02071918317215502,0.16025118213401546,11.28252898675046
1.9652779166666663,0.6404456377444201,-2.898224549951393,0.0027463984116142953,0.19155772143558236,13.485190598382722
1.9820036861702124,0.6403775016145252,-2.8978231630293205,-0.015394435467904692,0.22024892120654604,15.5034034838731
1.9987294556737585,0.6407990120511028,-2.8958708057528493,-0.033381090389363266,0.26195163377492564,18.43783477676039
2.0154552251773046,0.6425269707694771,-2.8939552978327034,-0.049382721549559694,0.30550510882992354,21.502517931457874
2.0321809946808504,0.6462407157860871,-2.8939768911718087,-0.06205781186044925,0.36507333751999943,25.6964377561837
2.0489067641843968,0.6524871974739922,-2.8969880415802063,-0.06882477797485696,0.3741462446995711,26.33634360544317
2.0656325336879426,0.6606556716623977,-2.9037370065473955,-0.06979136195287855,0.34514201230018954,24.28582444137662
2.082358303191489,0.6692530436784535,-2.913318252036003,-0.06800051678116018,0.3251930372895336,22.865124708558305
2.099084072695035,0.6773342371709736,-2.9229289307977186,-0.06572754886789625,0.31386089448733034,22.065687095650304
2.115809842198581,0.5776554819481473,-2.6812615535887154,-0.07046454722725057,0.30970730384548223,21.766613240525682
2.132535611702127,0.4781406857737418,-2.433705512734846,-0.07951952006201615,0.3236119273254397,22.731205406248982
2.1492613812056733,0.37914272038431046,-2.179327772889833,-0.09101555330956801,0.32600832778079447,22.899723625536787
2.3165190762411343,0.280615704175944,-1.9194688590216948,-0.1033255876164386,1.075131779186103,89.1889414580429
2.3666963847517724,0.39555749949974595,-2.154188346342557,-0.10600725493727184,0.3553551556014804,25.015497176536904
2.3834221542553187,0.5083235695197587,-2.391542296839521,-0.10536837333683885,0.3516862558443694,24.759861498207883
2.400147923758865,0.619205341272002,-2.632627417838287,-0.10221669143777388,0.344985370561109,24.291250085686336
2.416873693262411,0.7281967818452325,-2.8764777776797343,-0.09780712217413182,0.3560550121457862,25.083732301615978
2.4335994627659567,0.7291803251458534,-2.8740707614926198,-0.09669087869571073,0.3390032199273571,23.871635148430585
2.450325232269503,0.7296919262342341,-2.8701222408165368,-0.09590504837509449,0.3413120196576617,24.033712010748275
2.4670510017730494,0.7297245030482895,-2.8639481028522473,-0.09516733610821532,0.3464500324472673,24.41230325667931
2.4837767712765952,0.7299271103974829,-2.857676671735938,-0.09437939654499686,0.34780405984157814,24.515197943266596
2.500502540780141,0.7301129335255662,-2.851082952756174,-0.09392871983600379,0.345949083398535,24.390728232745147
2.5172283102836874,0.7303670448085946,-2.8452859854816688,-0.09358659025517108,0.3460807444220087,24.40794810441328
2.5339540797872337,0.7305753210775288,-2.840912096671255,-0.09349151895370371,0.3458097615617906,24.386984768855818
2.5506798492907796,0.7303284008204285,-2.836853347120491,-0.09366309070394074,0.34577096325728235,24.388404849871996
2.5674056187943255,0.7297513208954747,-2.8331975938026583,-0.09392908174573225,0.34550547942840276,24.376581003478243
2.584131388297872,0.7291831328813243,-2.830168711948586,-0.09417179889460986,0.345301540357318,24.368173622072398
2.600857157801418,0.7352617223784628,-2.8433774939585397,-0.08580503361911684,0.3535821903250361,24.94889539857715
2.617582927304964,0.7424418807062769,-2.8594709884504264,-0.07586476728754565,0.3453058722404026,24.365084541618643
2.63430869680851,0.7526156675475887,-2.882471227847248,-0.06202567588059697,0.34035174110679906,24.020240831916063
2.651034466312056,0.7702702223001552,-2.9235585489728866,-0.03832675780837479,0.027654535723721712,1.9358028593772552
