time_sec,fit_x_m,fit_y_m,fit_z_m
0.0993789541435949,-0.7001109283349516,8.234834624587908,0.6612538547326564
0.10771228747692826,-0.7234479592794499,8.142662445407504,0.6727362748904115
0.11604562081026157,-0.7467849902239483,8.050490266227103,0.6835374450481668
0.12437895414359487,-0.7701220211684465,7.958318087046699,0.6936573652059219
0.13271228747692823,-0.793459052112945,7.866145907866295,0.7030960353636772
0.1410456208102616,-0.8167960830574434,7.773973728685892,0.7118534555214324
0.1493789541435949,-0.8401331140019418,7.68180154950549,0.7199296256791876
0.1577122874769282,-0.8634701449464401,7.5896293703250866,0.7273245458369427
0.16604562081026156,-0.8868071758909386,7.497457191144683,0.734038215994698
0.17437895414359492,-0.9101442068354371,7.40528501196428,0.7400706361524532
0.18271228747692822,-0.9334812377799353,7.313112832783878,0.7454218063102085
0.19104562081026152,-0.9568182687244337,7.220940653603474,0.7500917264679636
0.19937895414359488,-0.9801552996689321,7.128768474423071,0.7540803966257188
0.20771228747692824,-1.0034923306134305,7.036596295242668,0.7573878167834741
0.21604562081026155,-1.0268293615579287,6.944424116062265,0.7600139869412295
0.22437895414359485,-1.0501663925024272,6.852251936881862,0.7619589070989845
0.2327122874769282,-1.0735034234469256,6.760079757701459,0.7632225772567398
0.24104562081026157,-1.096840454391424,6.6679075785210555,0.7638049974144951
0.24937895414359487,-1.1201774853359223,6.575735399340653,0.7637061675722503
0.2577122874769282,-1.1435145162804208,6.483563220160249,0.7629260877300054
0.2660456208102615,-1.166851547224919,6.391391040979848,0.7614647578877607
0.2743789541435949,-1.1901885781694177,6.299218861799443,0.7593221780455157
0.2827122874769282,-1.213525609113916,6.2070466826190405,0.756498348203271
0.29104562081026153,-1.2368626400584142,6.114874503438637,0.7529932683610264
0.29937895414359483,-1.2601996710029124,6.022702324258235,0.7488069385187816
0.30771228747692825,-1.283536701947411,5.930530145077831,0.7439393586765368
0.31604562081026155,-1.3068737328919093,5.838357965897428,0.738390528834292
0.32437895414359486,-1.3302107638364078,5.7461857867170245,0.7321604489920471
0.33271228747692816,-1.3535477947809063,5.654013607536623,0.7252491191498025
0.3410456208102616,-1.3768848257254047,5.561841428356218,0.7176565393075575
0.3493789541435949,-1.4002218566699032,5.469669249175816,0.7093827094653129
0.3577122874769282,-1.4235588876144014,5.377497069995413,0.7004276296230683
0.3660456208102616,-1.4468959185589,5.285324890815009,0.6907912997808232
0.3743789541435949,-1.4702329495033983,5.193152711634606,0.6804737199385785
0.3827122874769282,-1.4935699804478966,5.100980532454203,0.6694748900963338
0.3910456208102615,-1.5169070113923948,5.008808353273801,0.6577948102540888
0.3993789541435948,-1.540244042336893,4.916636174093398,0.6454334804118442
0.4077122874769282,-1.5635810732813917,4.8244639949129935,0.6323909005695992
0.41604562081026153,-1.58691810422589,4.732291815732591,0.6186670707273546
0.42437895414359483,-1.6102551351703882,4.640119636552188,0.6042619908851099
0.43271228747692825,-1.633592166114887,4.547947457371785,0.5891756610428651
0.44104562081026155,-1.6569291970593851,4.455775278191382,0.5734080812006204
0.44937895414359486,-1.6802662280038834,4.363603099010978,0.5569592513583754
0.45771228747692816,-1.703603258948382,4.271430919830576,0.5398291715161307
0.46604562081026146,-1.7269402898928803,4.179258740650173,0.5220178416738859
0.4743789541435949,-1.750277320837379,4.08708656146977,0.5035252618316408
0.4827122874769282,-1.7736143517818772,3.994914382289367,0.48435143198939623
0.4910456208102615,-1.7969513827263754,3.9027422031089642,0.4644963521471519
0.4993789541435949,-1.8202884136708741,3.81057002392856,0.44396002230490694
0.5077122874769282,-1.8436254446153724,3.718397844748157,0.422742442462662
0.5160456208102615,-1.8669624755598706,3.6262256655677545,0.40084361262041734
0.5243789541435948,-1.8902995065043688,3.534053486387352,0.3782635327781725
0.5327122874769281,-1.913636537448867,3.441881307206949,0.35500220293592766
0.5410456208102615,-1.9369735683933658,3.3497091280265447,0.33105962309368286
0.5493789541435948,-1.960310599337864,3.257536948846142,0.3064357932514379
0.5577122874769281,-1.9836476302823627,3.1653647696657394,0.2811307134091936
0.5660456208102616,-2.006984661226861,3.073192590485335,0.2551443835669487
0.5743789541435949,-2.030321692171359,2.9810204113049323,0.2284768037247038
0.5827122874769282,-2.053658723115858,2.8888482321245297,0.20112797388245918
0.5910456208102615,-2.076995754060356,2.796676052944127,0.17309789404021414
0.5993789541435948,-2.1003327850048543,2.7045038737637244,0.14438656419796958
0.6077122874769282,-2.123669815949353,2.61233169458332,0.11499398435572461
0.6160456208102615,-2.1470068468938512,2.5201595154029173,0.08492015451347967
0.6243789541435948,-2.1703438778383495,2.4279873362225146,0.054165074671235436
0.6327122874769282,-2.193680908782848,2.335815157042111,0.022728744828990566
0.6386277653424992,-2.2102468715828874,2.2703860587505362,0.0
0.6469610986758325,-2.242075582063132,2.2021870684313454,0.015490941651177429
0.6552944320091658,-2.273904292543377,2.1339880781121545,0.030300633302354864
0.6636277653424991,-2.305733003023622,2.065789087792964,0.044429074953532294
0.6719610986758324,-2.3375617135038667,1.9975900974737733,0.05787626660470974
0.6802944320091657,-2.369390423984112,1.9293911071545824,0.07064220825588718
0.688627765342499,-2.4012191344643568,1.8611921168353918,0.08272689990706464
0.6969610986758323,-2.4330478449446016,1.7929931265162011,0.0941303415582421
0.7052944320091656,-2.4648765554248464,1.7247941361970103,0.10485253320941956
0.7136277653424989,-2.4967052659050912,1.6565951458778194,0.114893474860597
0.7219610986758322,-2.528533976385336,1.5883961555586288,0.1242531665117745
0.7302944320091656,-2.560362686865581,1.5201971652394382,0.13293160816295196
0.7386277653424989,-2.5921913973458257,1.4519981749202473,0.14092879981412945
0.7469610986758322,-2.6240201078260705,1.3837991846010564,0.14824474146530692
0.7552944320091655,-2.6558488183063154,1.3156001942818658,0.15487943311648442
0.7636277653424988,-2.68767752878656,1.247401203962675,0.16083287476766192
0.7719610986758321,-2.7195062392668055,1.1792022136434843,0.16610506641883943
0.7802944320091654,-2.75133494974705,1.1110032233242935,0.17069600807001692
0.7886277653424987,-2.783163660227295,1.0428042330051028,0.1746056997211944
0.796961098675832,-2.81499237070754,0.974605242685912,0.1778341413723719
0.8052944320091653,-2.8468210811877848,0.9064062523667213,0.18038133302354947
0.8136277653424986,-2.8786497916680296,0.8382072620475305,0.18224727467472698
0.8219610986758319,-2.9104785021482744,0.7700082717283399,0.1834319663259045
0.8302944320091652,-2.9423072126285192,0.701809281409149,0.18393540797708205
0.8386277653424985,-2.974135923108764,0.6336102910899584,0.18375759962825958
0.8469610986758318,-3.0059646335890093,0.5654113007707675,0.1828985412794371
0.8552944320091651,-3.0377933440692537,0.4972123104515769,0.18135823293061465
0.8636277653424984,-3.069622054549499,0.429013320132386,0.17913667458179222
0.8719610986758317,-3.101450765029744,0.3608143298131954,0.17623386623296977
0.880294432009165,-3.1332794755099886,0.29261533949400453,0.17264980788414735
0.8886277653424983,-3.1651081859902335,0.22441634917481368,0.16838449953532492
0.8969610986758316,-3.1969368964704783,0.15621735885562327,0.1634379411865025
0.9052944320091649,-3.228765606950723,0.08801836853643241,0.15781013283768008
0.9136277653424982,-3.260594317430968,0.019819378217241557,0.15150107448885763
0.9160495238519817,-3.2698440914851385,0.0,0.14953983581607705
