time_sec,fit_x_m,fit_y_m,fit_z_m
0.5453896677261152,-1.670848038299411,4.624620962784764,0.5244723971848751
0.5537230010594485,-1.6947172959894026,4.533544119395976,0.507780485001802
0.5620563343927818,-1.718586553679394,4.442467276007187,0.4904073228187288
0.5703896677261151,-1.7424558113693855,4.351390432618398,0.47235291063565554
0.5787230010594484,-1.766325069059377,4.260313589229609,0.45361724845258244
0.5870563343927817,-1.7901943267493685,4.16923674584082,0.43420033626950927
0.595389667726115,-1.81406358443936,4.078159902452032,0.4141021740864361
0.6037230010594483,-1.8379328421293515,3.9870830590632425,0.393322761903363
0.6120563343927818,-1.8618020998193439,3.8960062156744515,0.3718620997202895
0.6203896677261151,-1.8856713575093353,3.804929372285663,0.349720187537216
0.6287230010594484,-1.9095406151993268,3.713852528896873,0.3268970253541432
0.6370563343927818,-1.9334098728893183,3.622775685508085,0.30339261317107
0.6453896677261151,-1.9572791305793098,3.5316988421192956,0.27920695098799686
0.6537230010594484,-1.9811483882693013,3.4406219987305073,0.25434003880492373
0.6620563343927817,-2.0050176459592928,3.349545155341718,0.22879187662185063
0.670389667726115,-2.0288869036492843,3.25846831195293,0.20256246443877712
0.6787230010594485,-2.0527561613392766,3.167391468564139,0.17565180225570365
0.6870563343927818,-2.076625419029268,3.0763146251753497,0.14805989007263043
0.6953896677261151,-2.1004946767192596,2.9852377817865614,0.11978672788955724
0.7037230010594484,-2.124363934409251,2.894160938397772,0.09083231570648431
0.7120563343927817,-2.1482331920992426,2.803084095008984,0.06119665352341119
0.720389667726115,-2.172102449789234,2.7120072516201947,0.030879741340338107
0.728691510342061,-2.1958815082734464,2.6212745772476875,0.0
0.7370248436753943,-2.2264806952960825,2.5497225358708357,0.016110373003437282
0.7453581770087276,-2.257079882318719,2.478170494493984,0.03153949600687457
0.7536915103420609,-2.287679069341355,2.4066184531171317,0.046287369010311864
0.7620248436753942,-2.318278256363991,2.33506641174028,0.06035399201374916
0.7703581770087276,-2.3488774433866277,2.263514370363428,0.07373936501718646
0.7786915103420609,-2.379476630409264,2.1919623289865764,0.08644348802062378
0.7870248436753942,-2.4100758174319,2.1204102876097246,0.09846636102406109
0.7953581770087275,-2.440675004454536,2.0488582462328724,0.10980798402749839
0.8036915103420608,-2.4712741914771725,1.9773062048560206,0.12046835703093572
0.8120248436753941,-2.5018733784998086,1.9057541634791688,0.13044748003437306
0.8203581770087274,-2.5324725655224447,1.834202122102317,0.13974535303781038
0.8286915103420607,-2.5630717525450812,1.7626500807254653,0.14836197604124773
0.837024843675394,-2.5936709395677173,1.6910980393486132,0.15629734904468506
0.8453581770087273,-2.6242701265903534,1.6195459979717615,0.1635514720481224
0.8536915103420606,-2.65486931361299,1.5479939565949095,0.17012434505155974
0.8620248436753939,-2.685468500635626,1.4764419152180577,0.17601596805499709
0.8703581770087272,-2.716067687658262,1.4048898738412057,0.18122634105843446
0.8786915103420605,-2.7466668746808987,1.333337832464354,0.18575546406187185
0.8870248436753938,-2.7772660617035347,1.261785791087502,0.18960333706530919
0.8953581770087271,-2.807865248726171,1.19023374971065,0.19276996006874658
0.9036915103420604,-2.838464435748807,1.1186817083337983,0.19525533307218398
0.9120248436753937,-2.8690636227714434,1.0471296669569463,0.19705945607562134
0.920358177008727,-2.8996628097940795,0.9755776255800945,0.19818232907905872
0.9286915103420603,-2.9302619968167156,0.9040255842032427,0.19862395208249614
0.9370248436753936,-2.960861183839352,0.8324735428263907,0.1983843250859335
0.9453581770087269,-2.9914603708619882,0.760921501449539,0.19746344808937094
0.9536915103420602,-3.0220595578846243,0.6893694600726872,0.1958613210928083
0.9620248436753935,-3.0526587449072604,0.6178174186958354,0.19357794409624574
0.9703581770087268,-3.083257931929897,0.5462653773189832,0.1906133170996832
0.9786915103420601,-3.113857118952533,0.4747133359421314,0.18696744010312055
0.9870248436753934,-3.1444563059751696,0.4031612945652796,0.1826403131065581
0.9953581770087268,-3.1750554929978057,0.3316092531884278,0.1776319361099954
1.00369151034206,-3.2056546800204417,0.26005721181157604,0.1719423091134329
1.0120248436753934,-3.236253867043078,0.1885051704347238,0.1655714321168703
1.0203581770087267,-3.266853054065714,0.11695312905787203,0.15851930512030782
1.02869151034206,-3.2974522410883504,0.04540108768102025,0.15078592812374525
1.0370248436753933,-3.3168679886512433,0.0,0.1455256849344012
