time_sec,x_m,y_m,z_m,ray_gap_m,reprojection_error_px,kept_after_filter
0.0,-0.21454696317416788,9.349144513553403,0.5029723195606761,0.05238324614390395,7.272018449743918,True
0.016666666666666666,-0.2794797520401415,9.162106304916893,0.5402155293037347,0.06552784643730974,8.970791506757191,True
0.03333333333333333,-0.3413232004839126,8.965538034416962,0.5738010362603254,0.06719315155527818,9.065486414306545,True
0.05,-0.39567613976698857,8.770973882290289,0.6046140575318861,0.07658721928490146,10.186082031520142,True
0.06666666666666667,-0.4573237883301018,8.584476144905507,0.6300961047710615,0.0805305333376334,10.564938024825944,True
0.08333333333333333,-0.5189666600959972,8.399677060072902,0.6646136756073966,0.075948765754206,9.832984294231236,True
0.1,-0.5859835682851537,8.208115228746692,0.6913345051512361,0.08771149690402875,11.201617022677018,True
0.11666666666666667,-0.6462296500893947,8.015672855157401,0.7118144571332045,0.10269008305332938,12.93686144138752,True
0.13333333333333333,-0.7054541456617462,7.8350000671101085,0.7320181941853183,0.10964632468254122,13.640214827329494,True
0.15,-0.763676896144458,7.649848351157419,0.7398026066383399,0.1005480007291753,12.34630455555374,True
0.16666666666666666,-0.8283458465045861,7.462342177209939,0.7673240614020276,0.1463850885370367,17.75258451455833,True
0.18333333333333332,-0.8923677153533136,7.2770296531812395,0.7098683493491209,0.01369673507318881,1.6371312116428653,True
0.2,-0.9471103711822346,7.088393972559553,0.7879276789115128,0.1732520204131887,20.49023264279796,True
0.21666666666666667,-1.0015616299853582,6.908192418363714,0.792451552917256,0.17868111200065323,20.881212509905474,True
0.23333333333333334,-1.0678538048159223,6.722662235335712,0.7636128304779732,0.12049051413141672,13.897323484089231,True
0.25,-1.1265082997294962,6.536258308357946,0.796240017342214,0.191500339055463,21.84333017290031,True
0.26666666666666666,-1.1955123503138063,6.360594498607198,0.6424543000335048,0.11465893350525795,12.87438496636188,True
0.2833333333333333,-1.2449089613121807,6.178254726000085,0.7962051265337716,0.20026296357016815,22.329147893101013,True
0.3,-1.3039799093903826,5.993470709275866,0.7889687223810381,0.2035513083895663,22.43221793560168,True
0.31666666666666665,-1.3618141537896489,5.813464137009826,0.776170462501667,0.20034569186222678,21.829056255587616,True
0.3333333333333333,-1.4244884560695965,5.635638813723696,0.6937358437507191,0.06312813675078381,6.788982029865702,True
0.35,-1.4749039909882766,5.453008617749452,0.7621503189205605,0.22316089759171448,23.78561123251106,True
0.36666666666666664,-1.5284950345187882,5.272725150789141,0.7489422703161066,0.22402108499853735,23.616388022787252,True
0.3833333333333333,-1.5885475207446498,5.09112849063329,0.6893558177525798,0.13794230053995665,14.36624742499753,True
0.4,-1.6472174527829035,4.913058801515277,0.7152481971159061,0.23546701314600751,24.291197067706825,True
0.4166666666666667,-1.7122433090497338,4.738290135479255,0.5256828366506839,0.09292575926648604,9.447849914443129,True
0.43333333333333335,-1.7575861132895079,4.566246040891527,0.6678553838995869,0.24042623625573956,24.29298118976049,True
0.45,-1.8532280193654462,4.391815301982313,0.24197582311077598,0.5519464683126323,54.7415742769404,True
0.4666666666666667,-1.8717514791009662,4.20947946291964,0.6130064908676789,0.2530557915183212,25.037305961413985,True
0.48333333333333334,-2.020958608561995,4.121629627847981,-0.2633045543410192,1.45210837928276,141.10587000879585,False
0.5,-1.9911303997101508,3.8324078166114264,0.5385385659423385,0.24414036184881344,23.627670986136483,False
0.5333333333333333,-2.105488760302044,3.479818013865085,0.47371307877469593,0.24431837688660638,23.174312673694455,True
0.5666666666666667,-2.2067841521991047,3.136346560135326,0.3987751013502888,0.25349612931723453,23.58279122268946,True
0.5833333333333334,-2.260418880294074,2.9666976924511914,0.3534464654754963,0.26037904414969787,23.99259991633742,True
0.6,-2.319536369843505,2.7885927551778282,0.30599401567252005,0.27041380166104606,24.671195895467626,True
0.6166666666666667,-2.379721362949008,2.6071299576816243,0.2592877997204367,0.2745540550542312,24.799998827129013,True
0.6333333333333333,-2.427545964990474,2.4344032860464866,0.20735156589786075,0.27173486074387054,24.312521247591384,True
0.65,-2.4906092441081897,2.2527176867706933,0.14631783928209185,0.2800710348920548,24.809790535320328,True
0.6666666666666666,-2.543815575726121,2.083865236351391,0.08830421196193472,0.2961657071068499,25.995901627072932,True
0.6833333333333333,-2.601163812562589,1.8975569234808871,0.027757463437009466,0.29140879463536534,25.324092569976166,True
0.7,-2.6594398302520648,1.725949252748011,-0.019719599990101533,0.253271839699278,21.812081111822035,True
0.7166666666666667,-2.7271201838559564,1.5659253799758384,-0.041371136804633,0.18195736214766065,15.544201785169623,True
0.7333333333333333,-2.7734527715751147,1.4502479572967548,-0.017847664364222027,0.1710110034151774,14.53191914337274,True
0.75,-2.800938417762751,1.3351072184003918,0.029786085758108594,0.16726809192189399,14.143672421009612,True
0.7666666666666666,-2.8359701742132466,1.2117842347664576,0.06509541288968257,0.17764072537657158,14.93970756898311,True
0.7833333333333333,-2.8692629902695876,1.0942444941539176,0.09548221767754206,0.18946221148346798,15.852293421085067,True
0.8,-2.906717483546061,0.9867012379046658,0.13155052792258204,0.20624802774735979,17.17908723346106,True
0.8166666666666667,-2.953063972665939,0.8597883418609813,0.15737209857868817,0.22629323219035882,18.746196326310873,True
0.8333333333333334,-2.980926896200524,0.7534087118378139,0.18285244378262155,0.25037755450505195,20.648794505509574,True
0.85,-3.019264063735546,0.6315327037894019,0.19161631502739107,0.24343190698464034,19.968693726029688,True
0.8666666666666667,-3.0529394919603563,0.5154671573461069,0.20935081323901217,0.2527886466029846,20.635201572392333,True
0.8833333333333333,-3.087482694709848,0.3974134713118165,0.22612804678484644,0.26005689532570675,21.12461657995309,True
0.9,-3.131976318739383,0.26597336667275684,0.23807009857528527,0.26118416710735026,21.10105029595386,True
0.9166666666666666,-3.161664223230697,0.14892226363978445,0.24953218817789102,0.258715509117236,20.801319870577906,True
0.9333333333333333,-3.1990368286360056,0.05083696797428239,0.2577376373531609,0.2614628628297195,20.940643846998015,True
0.95,-3.2243528979928495,-0.07428185060105008,0.25915848199659974,0.2631162946250993,20.964044194276713,True
0.9666666666666667,-3.245972814961604,-0.18203095282182247,0.2588177467265391,0.2701456656351491,21.429323308870448,True
0.9833333333333333,-3.2859293170215,-0.2878133580730058,0.25795301604383225,0.27390308469232216,21.638255338584898,True
1.0,-3.322732780713289,-0.403132492950105,0.2564743908857011,0.289268885708151,22.751420498202716,True
1.0166666666666666,-3.352954170527578,-0.5182295647249937,0.24422966226923126,0.2840673443545499,22.23850610602813,True
1.0333333333333332,-3.3830031588070457,-0.6219400681417948,0.23680715536826946,0.28224065064887244,22.00689554156442,True
1.05,-3.4186041437416907,-0.7241619373794741,0.22552438487386406,0.294430205079186,22.869746442946578,True
1.0666666666666667,-3.4425464195318165,-0.8183765483827177,0.20831146105632636,0.30658113119745434,23.72551929411795,True
1.0833333333333333,-2.7012087564178313,0.26503128246232777,0.28045074863159014,0.29911638491470904,24.14110043248148,False
