time_sec,fit_x_m,fit_y_m,fit_z_m
-0.17660740197627034,0.42090736607132256,8.6644054439028,1.1495622648754482
-0.16827406864293704,0.4281643896242764,8.62413657224595,1.1492854289250254
-0.15994073530960373,0.43542141317723027,8.583867700589103,1.148327342974602
-0.15160740197627043,0.4426784367301841,8.543598828932254,1.1466880070241792
-0.14327406864293712,0.4499354602831379,8.503329957275406,1.1443674210737558
-0.13494073530960382,0.4571924838360918,8.463061085618557,1.1413655851233326
-0.12660740197627052,0.4644495073890456,8.42279221396171,1.1376824991729095
-0.11827406864293721,0.47170653094199944,8.38252334230486,1.1333181632224862
-0.10994073530960391,0.47896355449495326,8.342254470648014,1.1282725772720632
-0.1016074019762706,0.4862205780479071,8.301985598991164,1.12254574132164
-0.0932740686429373,0.49347760160086096,8.261716727334315,1.116137655371217
-0.084940735309604,0.5007346251538147,8.221447855677468,1.1090483194207938
-0.0766074019762707,0.5079916487067686,8.181178984020619,1.1012777334703707
-0.06827406864293739,0.5152486722597225,8.140910112363771,1.0928258975199476
-0.05994073530960409,0.5225056958126763,8.100641240706922,1.0836928115695246
-0.051607401976270784,0.5297627193656301,8.060372369050075,1.0738784756191015
-0.04327406864293748,0.537019742918584,8.020103497393226,1.0633828896686783
-0.034940735309604176,0.5442767664715378,7.979834625736379,1.0522060537182554
-0.026607401976270872,0.5515337900244917,7.9395657540795295,1.0403479677678322
-0.01827406864293757,0.5587908135774454,7.899296882422681,1.0278086318174091
-0.009940735309604265,0.5660478371303993,7.859028010765833,1.014588045866986
-0.0016074019762709613,0.5733048606833532,7.818759139108985,1.000686209916563
0.0067259313570623425,0.580561884236307,7.778490267452137,0.9861031239661401
0.015059264690395646,0.5878189077892608,7.738221395795288,0.970838788015717
0.02339259802372895,0.5950759313422147,7.69795252413844,0.9548932020652939
0.031725931357062254,0.6023329548951685,7.657683652481592,0.9382663661148709
0.04005926469039556,0.6095899784481223,7.617414780824744,0.9209582801644479
0.04839259802372886,0.6168470020010761,7.577145909167895,0.9029689442140248
0.056725931357062165,0.62410402555403,7.536877037511047,0.8842983582636018
0.06505926469039547,0.6313610491069839,7.496608165854199,0.8649465223131788
0.07339259802372877,0.6386180726599376,7.456339294197351,0.8449134363627557
0.08172593135706208,0.6458750962128915,7.4160704225405025,0.8241991004123328
0.09005926469039538,0.6531321197658454,7.375801550883654,0.8028035144619098
0.09839259802372868,0.6603891433187992,7.335532679226805,0.7807266785114868
0.10672593135706199,0.667646166871753,7.295263807569957,0.7579685925610637
0.11505926469039529,0.6749031904247069,7.254994935913109,0.7345292566106407
0.1233925980237286,0.6821602139776607,7.2147260642562605,0.7104086706602177
0.1317259313570619,0.6894172375306146,7.174457192599412,0.6856068347097948
0.1400592646903952,0.6966742610835683,7.134188320942564,0.6601237487593717
0.1483925980237285,0.7039312846365222,7.093919449285716,0.6339594128089487
0.1567259313570618,0.7111883081894761,7.053650577628868,0.6071138268585258
0.1650592646903951,0.7184453317424299,7.013381705972019,0.5795869909081028
0.17339259802372842,0.7257023552953837,6.973112834315171,0.5513789049576798
0.18172593135706172,0.7329593788483375,6.932843962658323,0.5224895690072568
0.19005926469039502,0.7402164024012914,6.892575091001475,0.4929189830568339
0.19839259802372833,0.7474734259542453,6.8523062193446265,0.462667147106411
0.20672593135706163,0.754730449507199,6.812037347687778,0.43173406115598806
0.21505926469039494,0.7619874730601529,6.77176847603093,0.4001197252055651
0.22339259802372824,0.7692444966131067,6.731499604374081,0.3678241392551422
0.23172593135706154,0.7765015201660606,6.691230732717234,0.33484730330471923
0.24005926469039485,0.7837585437190144,6.6509618610603845,0.3011892173542963
0.24839259802372815,0.7910155672719683,6.610692989403536,0.2668498814038734
0.25672593135706145,0.7982725908249221,6.570424117746688,0.2318292954534505
0.26505926469039476,0.805529614377876,6.53015524608984,0.19612745950302757
0.27339259802372806,0.8127866379308297,6.4898863744329915,0.15974437355260468
0.28172593135706137,0.8200436614837836,6.449617502776143,0.12268003760218177
0.29005926469039467,0.8273006850367375,6.409348631119295,0.08493445165175889
0.298392598023728,0.8345577085896914,6.369079759462447,0.04650761570133599
0.3067259313570613,0.8418147321426451,6.328810887805599,0.00739952975091307
0.3082865197259136,0.8431737593285524,6.32126971187746,-5.551115123125783e-17
0.3150592646903946,0.8490717556955989,6.28854201614875,-0.03238980619950976
